id,observed_on_string,observed_on,time_observed_at,user_id,user_login,quality_grade,url,image_url,description,latitude,longitude,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
87927300,2021-07-20 18:40:33,2021-07-20,2021-07-20 22:40:33 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87927300,https://inaturalist-open-data.s3.amazonaws.com/photos/145017688/medium.jpeg,,40.4366339722,-79.90591,"Checkerspots, Anglewings, Peacocks, and Allies",Nymphalinae,"Checkerspots, Anglewings, Peacocks, and Allies",Insecta,202067
87927550,2021-07-20 18:35:06,2021-07-20,2021-07-20 22:35:06 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87927550,https://inaturalist-open-data.s3.amazonaws.com/photos/145018117/medium.jpeg,,40.4367,-79.9065499722,Augochlorine Sweat Bees,Augochlorini,Augochlorine Sweat Bees,Insecta,203037
87927689,2021-07-20 18:30:38,2021-07-20,2021-07-20 22:30:38 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87927689,https://inaturalist-open-data.s3.amazonaws.com/photos/145018416/medium.jpeg,,40.4368977997,-79.9067957997,Exidiopsis,Exidiopsis,,Fungi,374740
87927732,2021-07-20 18:22:08,2021-07-20,2021-07-20 22:22:08 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87927732,https://inaturalist-open-data.s3.amazonaws.com/photos/145018482/medium.jpeg,,40.4382919722,-79.903897,Leucophenga,Leucophenga,,Insecta,481849
87927856,2021-07-20 18:22:00,2021-07-20,2021-07-20 22:22:00 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87927856,https://inaturalist-open-data.s3.amazonaws.com/photos/145018770/medium.jpeg,,40.438298,-79.903884,amanita mushrooms,Amanita,amanita mushrooms,Fungi,48419
87928178,2021-07-20 18:19:58,2021-07-20,2021-07-20 22:19:58 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87928178,https://inaturalist-open-data.s3.amazonaws.com/photos/145019322/medium.jpeg,Very strong smell of fresh raw shrimp,40.4384938,-79.9034379997,Amanita Mold,Hypomyces hyalinus,Amanita Mold,Fungi,194271
87928385,2021-07-20 18:15:18,2021-07-20,2021-07-20 22:15:18 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87928385,https://inaturalist-open-data.s3.amazonaws.com/photos/145019680/medium.jpeg,,40.438873,-79.902675,Common Gilled Mushrooms and Allies,Agaricales,Common Gilled Mushrooms and Allies,Fungi,47167
87929463,2021-07-20 18:11:11,2021-07-20,2021-07-20 22:11:11 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87929463,https://inaturalist-open-data.s3.amazonaws.com/photos/145021488/medium.jpeg,,40.4392059722,-79.9017099722,Fungi Including Lichens,Fungi,Fungi Including Lichens,Fungi,47170
87929731,2021-07-20 18:04:27,2021-07-20,2021-07-20 22:04:27 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87929731,https://inaturalist-open-data.s3.amazonaws.com/photos/145021950/medium.jpeg,,40.437375,-79.900508,Old-man-of-the-woods,Strobilomyces strobilaceus,Old-man-of-the-woods,Fungi,352462
87929834,2021-07-20 17:56:23,2021-07-20,2021-07-20 21:56:23 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87929834,https://inaturalist-open-data.s3.amazonaws.com/photos/145022141/medium.jpeg,,40.435406,-79.9017429722,deer mushroom,Pluteus cervinus,deer mushroom,Fungi,60782
87930092,2021-07-20 17:46:25,2021-07-20,2021-07-20 21:46:25 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87930092,https://inaturalist-open-data.s3.amazonaws.com/photos/145022655/medium.jpeg,,40.436374,-79.904251,Rusty Spider Wasp,Tachypompilus ferrugineus,Rusty Spider Wasp,Insecta,147347
87930266,2021-07-20 17:43:55,2021-07-20,2021-07-20 21:43:55 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87930266,https://inaturalist-open-data.s3.amazonaws.com/photos/145022958/medium.jpeg,,40.4364089722,-79.9042529722,Peppery Milkcap,Lactifluus piperatus,Peppery Milkcap,Fungi,351321
87930306,2021-07-20 17:42:15,2021-07-20,2021-07-20 21:42:15 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87930306,https://inaturalist-open-data.s3.amazonaws.com/photos/145023021/medium.jpeg,,40.4363099722,-79.904419,two-colored bolete,Baorangia bicolor,two-colored bolete,Fungi,636546
87930358,2021-07-20 17:40:38,2021-07-20,2021-07-20 21:40:38 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87930358,https://inaturalist-open-data.s3.amazonaws.com/photos/145023133/medium.jpeg,,40.4363159722,-79.904278,boletes,Boletaceae,boletes,Fungi,48702
87930419,2021-07-20 17:39:55,2021-07-20,2021-07-20 21:39:55 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87930419,https://inaturalist-open-data.s3.amazonaws.com/photos/145023237/medium.jpeg,,40.4363249722,-79.904317,green cheese polypore,Niveoporofomes spraguei,green cheese polypore,Fungi,940037
87930460,2021-07-20 17:37:10,2021-07-20,2021-07-20 21:37:10 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87930460,https://inaturalist-open-data.s3.amazonaws.com/photos/145023321/medium.jpeg,,40.4362892997,-79.9039743997,jellied false coral fungus,Sebacina schweinitzii,jellied false coral fungus,Fungi,736008
87930560,2021-07-20 17:38:14,2021-07-20,2021-07-20 21:38:14 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87930560,https://inaturalist-open-data.s3.amazonaws.com/photos/145023497/medium.jpeg,,40.4363158,-79.9042946997,Peppery Milkcap,Lactifluus piperatus,Peppery Milkcap,Fungi,351321
87930603,2021-07-20 17:31:39,2021-07-20,2021-07-20 21:31:39 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87930603,https://inaturalist-open-data.s3.amazonaws.com/photos/145023630/medium.jpeg,,40.435893,-79.905196,golden-gilled gerronema,Gerronema strombodes,golden-gilled gerronema,Fungi,204813
87930679,2021-07-20 17:29:36,2021-07-20,2021-07-20 21:29:36 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87930679,https://inaturalist-open-data.s3.amazonaws.com/photos/145023757/medium.jpeg,,40.4356879722,-79.905636,Xerocomoideae,Xerocomoideae,,Fungi,702670
87930760,Tue Jul 20 2021 20:25:46 GMT-0400 (EDT),2021-07-20,2021-07-21 00:25:46 UTC,854860,deadkennedy1,needs_id,https://www.inaturalist.org/observations/87930760,https://static.inaturalist.org/photos/147540390/medium.jpg,"",40.4809,-80.0112222167,"",Pyrausta bicoloralis,Bicolored Pyrausta Moth,Insecta,205301
87930868,2021-07-20 17:29:04,2021-07-20,2021-07-20 21:29:04 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87930868,https://inaturalist-open-data.s3.amazonaws.com/photos/145024181/medium.jpeg,,40.4356539722,-79.9056719722,common earthball,Scleroderma citrinum,common earthball,Fungi,55927
87930922,2021-07-20 17:28:59,2021-07-20,2021-07-20 21:28:59 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87930922,https://inaturalist-open-data.s3.amazonaws.com/photos/145024310/medium.jpeg,On earthball.,40.4356543,-79.9056719,Fungi Including Lichens,Fungi,Fungi Including Lichens,Fungi,47170
87930986,2021-07-20 17:26:50,2021-07-20,2021-07-20 21:26:50 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87930986,https://inaturalist-open-data.s3.amazonaws.com/photos/145024506/medium.jpeg,,40.435563,-79.9058299722,Eastern American Platterful Mushroom,Megacollybia rodmanii,Eastern American Platterful Mushroom,Fungi,488500
87931197,2021-07-20 17:25:29,2021-07-20,2021-07-20 21:25:29 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87931197,https://inaturalist-open-data.s3.amazonaws.com/photos/145024711/medium.jpeg,,40.4355096997,-79.9060336,Yellow American Blusher,Amanita flavorubens,Yellow American Blusher,Fungi,350043
87931332,2021-07-20 17:16:38,2021-07-20,2021-07-20 21:16:38 UTC,919255,cheriecornmesser,needs_id,https://www.inaturalist.org/observations/87931332,https://inaturalist-open-data.s3.amazonaws.com/photos/145024912/medium.jpeg,,40.4363985,-79.9079540997,Great Spangled Fritillary,Speyeria cybele,Great Spangled Fritillary,Insecta,47980
87931423,2021-07-20 17:15:54,2021-07-20,2021-07-20 21:15:54 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87931423,https://inaturalist-open-data.s3.amazonaws.com/photos/145025066/medium.jpeg,,40.436371,-79.9079499722,Zabulon Skipper,Lon zabulon,Zabulon Skipper,Insecta,1081329
87931493,2021-07-20 17:15:30,2021-07-20,2021-07-20 21:15:30 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87931493,https://inaturalist-open-data.s3.amazonaws.com/photos/145025159/medium.jpeg,,40.4363939722,-79.907949,Silver-spotted Skipper,Epargyreus clarus,Silver-spotted Skipper,Insecta,81559
87931588,2021-07-20 17:14:18,2021-07-20,2021-07-20 21:14:18 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87931588,https://inaturalist-open-data.s3.amazonaws.com/photos/145025294/medium.jpeg,,40.4363659722,-79.9077809722,Yellow-collared Scape Moth,Cisseps fulvicollis,Yellow-collared Scape Moth,Insecta,119789
87931656,2021-07-20 17:12:24,2021-07-20,2021-07-20 21:12:24 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87931656,https://inaturalist-open-data.s3.amazonaws.com/photos/145025470/medium.jpeg,,40.4363079722,-79.9075109722,Hummingbird Clearwing,Hemaris thysbe,Hummingbird Clearwing,Insecta,82379
87931789,2021-07-20 17:10:52,2021-07-20,2021-07-20 21:10:52 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87931789,https://inaturalist-open-data.s3.amazonaws.com/photos/145025798/medium.jpeg,,40.436241,-79.9072599722,Bumble Bees,Bombus,Bumble Bees,Insecta,52775
87931830,2021-07-20 19:10:54,2021-07-20,2021-07-20 23:10:54 UTC,919255,cheriecornmesser,research,https://www.inaturalist.org/observations/87931830,https://inaturalist-open-data.s3.amazonaws.com/photos/145025904/medium.jpeg,,40.4371409722,-79.9077759722,Northern Cardinal,Cardinalis cardinalis,Northern Cardinal,Aves,9083
87937477,Tue Jul 20 2021 21:20:27 GMT-0400 (EDT),2021-07-20,2021-07-21 01:20:27 UTC,333163,astanyoung,research,https://www.inaturalist.org/observations/87937477,https://inaturalist-open-data.s3.amazonaws.com/photos/145036152/medium.jpg,"",40.43417,-79.935905,Southern Flying Squirrel,Glaucomys volans,Southern Flying Squirrel,Mammalia,46272
87938540,2021-07-20 17:30:15,2021-07-20,2021-07-20 21:30:15 UTC,1331209,anthonystewart,needs_id,https://www.inaturalist.org/observations/87938540,https://static.inaturalist.org/photos/145037945/medium.jpeg,,40.4077029722,-79.9764239722,Corimelaena,Corimelaena,,Insecta,133022
87942767,2021-07-20 22:34:46,2021-07-20,2021-07-21 02:34:46 UTC,154438,birdizlife,research,https://www.inaturalist.org/observations/87942767,https://inaturalist-open-data.s3.amazonaws.com/photos/145045988/medium.jpeg,,40.4295222222,-79.9524527778,Reddish-brown Stag Beetle,Lucanus capreolus,Reddish-brown Stag Beetle,Insecta,60812
87945403,Tue Jul 20 2021 09:51:55 GMT-0400 (EDT),2021-07-20,2021-07-20 13:51:55 UTC,4699396,htfleming,research,https://www.inaturalist.org/observations/87945403,https://inaturalist-open-data.s3.amazonaws.com/photos/145050914/medium.jpg,"",40.4362866667,-79.9076166667,LD Moth,Lymantria dispar,Spongy Moth,Insecta,47802
87947468,Tue Jul 20 2021 09:34:25 GMT-0400 (EDT),2021-07-20,2021-07-20 13:34:25 UTC,1528979,woodlandpaths,needs_id,https://www.inaturalist.org/observations/87947468,https://static.inaturalist.org/photos/145054733/medium.jpg,"",40.4365376213,-79.906840133,"",Allonemobius,Robust Ground Crickets,Insecta,129248
87952657,Tue Jul 20 2021 20:12:38 GMT-0400 (EDT),2021-07-20,2021-07-21 00:12:38 UTC,3786176,pbndirt,research,https://www.inaturalist.org/observations/87952657,https://inaturalist-open-data.s3.amazonaws.com/photos/145064298/medium.jpg,"",40.463914217,-79.9980168302,Horned Squash Bug,Anasa armigera,Horned Squash Bug,Insecta,470012
87974256,Wed Jul 21 2021 07:08:15 GMT-0400 (EDT),2021-07-21,2021-07-21 11:08:15 UTC,4540427,elschongar,research,https://www.inaturalist.org/observations/87974256,https://inaturalist-open-data.s3.amazonaws.com/photos/145101464/medium.jpg,"A starling practicing whistles and imitating a robin call (and a chimney swift chimed in at one point), the recording is faint, the hospital has their AC running full blast",40.4571694086,-80.005801347,European Starling,Sturnus vulgaris,European Starling,Aves,14850
87990350,Wed Jul 21 2021 08:36:33 GMT-0400 (EDT),2021-07-21,2021-07-21 12:36:33 UTC,303706,nyjah07,needs_id,https://www.inaturalist.org/observations/87990350,https://inaturalist-open-data.s3.amazonaws.com/photos/145127551/medium.jpg,"",40.4367366667,-79.9081416667,Tussock Moths,Lymantriinae,Tussock Moths,Insecta,48847
87994763,Wed Jul 21 2021 10:38:24 GMT-0400 (EDT),2021-07-21,2021-07-21 14:38:24 UTC,4540427,elschongar,needs_id,https://www.inaturalist.org/observations/87994763,https://inaturalist-open-data.s3.amazonaws.com/photos/145135275/medium.jpg,"This is smaller than it looks because it is on a small sow thistle flower, not a dandelion ",40.4572915169,-80.0054840636,Metallic Sweat Bees,Dialictus,Metallic Sweat Bees,Insecta,126545
88003458,Wed Jul 21 2021 11:56:41 GMT-0400 (EDT),2021-07-21,2021-07-21 15:56:41 UTC,922377,shellydankoday,research,https://www.inaturalist.org/observations/88003458,https://static.inaturalist.org/photos/145149949/medium.jpg,"",40.472825,-79.9237666667,Pandorus Sphinx,Eumorpha pandorus,Pandorus Sphinx,Insecta,47914
88006495,Wed Jul 21 2021 11:44:34 GMT-0400 (EDT),2021-07-21,2021-07-21 15:44:34 UTC,4540427,elschongar,research,https://www.inaturalist.org/observations/88006495,https://inaturalist-open-data.s3.amazonaws.com/photos/145154884/medium.jpg,"The insect I saw had the thin flourscent blue line, but not as much red",40.4573210762,-80.0052976925,Versute Sharpshooter,Graphocephala versuta,Versute Sharpshooter,Insecta,133280
88007014,Wed Jul 21 2021 11:45:28 GMT-0400 (EDT),2021-07-21,2021-07-21 15:45:28 UTC,4540427,elschongar,needs_id,https://www.inaturalist.org/observations/88007014,https://inaturalist-open-data.s3.amazonaws.com/photos/145155640/medium.jpg,"Same plant, noticed a bunch more insects",40.4573188343,-80.005332991,"",Agallia constricta,Constricted Leafhopper,Insecta,212655
88007306,2021-07-21 12:28:38,2021-07-21,2021-07-21 16:28:38 UTC,1693189,mamaizl,research,https://www.inaturalist.org/observations/88007306,https://inaturalist-open-data.s3.amazonaws.com/photos/145156249/medium.jpeg,,40.4155875,-79.9750468,Red Admiral,Vanessa atalanta,Red Admiral,Insecta,49133
88007635,Wed Jul 21 2021 11:46:06 GMT-0400 (EDT),2021-07-21,2021-07-21 15:46:06 UTC,4540427,elschongar,needs_id,https://www.inaturalist.org/observations/88007635,https://inaturalist-open-data.s3.amazonaws.com/photos/145156852/medium.jpg,"",40.4572991033,-80.0053232569,"",Deltocephalinae,,Insecta,133495
88008507,Wed Jul 21 2021 11:48:50 GMT-0400 (EDT),2021-07-21,2021-07-21 15:48:50 UTC,4540427,elschongar,needs_id,https://www.inaturalist.org/observations/88008507,https://inaturalist-open-data.s3.amazonaws.com/photos/145158449/medium.jpg,Is it an insect? A seed?,40.4573008923,-80.0053306397,Spittle bug,Cryptolaemus montrouzieri,Mealybug Destroyer,Insecta,244084
88014929,Wed Jul 21 2021 13:33:43 GMT -0400 (EDT),2021-07-21,2021-07-21 17:33:43 UTC,2476475,snakeskin_grisette,needs_id,https://www.inaturalist.org/observations/88014929,https://static.inaturalist.org/photos/145169966/medium.jpeg,,40.4510993958,-80.0516052246,,Boletus subvelutipes,Red-mouth Bolete,Fungi,125367
88015026,Wed Jul 21 2021 12:46:32 GMT-0400 (EDT),2021-07-21,2021-07-21 16:46:32 UTC,4540427,elschongar,needs_id,https://www.inaturalist.org/observations/88015026,https://inaturalist-open-data.s3.amazonaws.com/photos/145170174/medium.jpg,"There were flat tailed leaf cutters on this patch today, so maybe that is what this is. It did seem blacker than the other bees. Anyway, I thought it was a cool picture with the face visible, so I saved it.",40.4570638922,-80.0052333794,"",Megachilinae,,Insecta,314114
88017601,Wed Jul 21 2021 13:02:36 GMT-0400 (EDT),2021-07-21,2021-07-21 17:02:36 UTC,4540427,elschongar,needs_id,https://www.inaturalist.org/observations/88017601,https://inaturalist-open-data.s3.amazonaws.com/photos/145174736/medium.jpg,"",40.4573095065,-80.0053256281,Keeled Treehopper,Entylia carinata,Keeled Treehopper,Insecta,83177
88018251,Wed Jul 21 2021 13:03:50 GMT-0400 (EDT),2021-07-21,2021-07-21 17:03:50 UTC,4540427,elschongar,needs_id,https://www.inaturalist.org/observations/88018251,https://inaturalist-open-data.s3.amazonaws.com/photos/145175844/medium.jpg,"",40.4573001737,-80.0053389937,Sciaroidea,Sciaroidea,Fungus Gnats and Gall Midges,Insecta,493389
88027720,2021/07/21 ,2021-07-21,,1528979,woodlandpaths,research,https://www.inaturalist.org/observations/88027720,https://static.inaturalist.org/photos/145191719/medium.jpg,,40.451725,-79.9194488,Tiger Bee Fly,Xenox tigrinus,Tiger Bee Fly,Insecta,133799
88027723,2021/07/21 ,2021-07-21,,1528979,woodlandpaths,needs_id,https://www.inaturalist.org/observations/88027723,https://static.inaturalist.org/photos/145191782/medium.jpeg,,40.451725,-79.9194488,Thoracobombus,Thoracobombus,,Insecta,538902
88027726,2021/07/21 ,2021-07-21,,1528979,woodlandpaths,research,https://www.inaturalist.org/observations/88027726,https://static.inaturalist.org/photos/145191861/medium.jpeg,,40.451725,-79.9194488,Tiger Bee Fly,Xenox tigrinus,Tiger Bee Fly,Insecta,133799
88027728,2021/07/21 ,2021-07-21,,1528979,woodlandpaths,research,https://www.inaturalist.org/observations/88027728,https://static.inaturalist.org/photos/145192203/medium.jpg,,40.451725,-79.9194488,Black Swallowtail,Papilio polyxenes,Black Swallowtail,Insecta,58523
88030828,2021-07-21 15:35:29,2021-07-21,2021-07-21 19:35:29 UTC,154438,birdizlife,needs_id,https://www.inaturalist.org/observations/88030828,https://inaturalist-open-data.s3.amazonaws.com/photos/145197745/medium.jpeg,,40.4294861111,-79.9526472222,Macrosiagon limbata,Macrosiagon limbata,,Insecta,133028
88034012,2021-07-21 16:03:03,2021-07-21,2021-07-21 20:03:03 UTC,154438,birdizlife,needs_id,https://www.inaturalist.org/observations/88034012,https://inaturalist-open-data.s3.amazonaws.com/photos/145203711/medium.jpeg,,40.4294083333,-79.9526916667,Fall Armyworm Moth,Spodoptera frugiperda,Fall Armyworm Moth,Insecta,132468
88036877,Wed Jul 21 2021 15:28:55 GMT-0400 (EDT),2021-07-21,2021-07-21 19:28:55 UTC,4540427,elschongar,research,https://www.inaturalist.org/observations/88036877,https://inaturalist-open-data.s3.amazonaws.com/photos/145208503/medium.jpg,"",40.4573388848,-80.0053327835,Chrysopilus modestus,Chrysopilus modestus,,Insecta,323564
88037268,Wed Jul 21 2021 15:30:56 GMT-0400 (EDT),2021-07-21,2021-07-21 19:30:56 UTC,4540427,elschongar,research,https://www.inaturalist.org/observations/88037268,https://inaturalist-open-data.s3.amazonaws.com/photos/145209269/medium.jpg,Very black bee flying around the purple crown vetch ,40.4572832616,-80.0053671761,Two-spotted Longhorn Bee,Melissodes bimaculatus,Two-spotted Longhorn Bee,Insecta,567666
